-31.591	0.00758389
-31.4445	0.00740188
-31.298	0.00812993
-31.2688	0.0081906
-31.1516	0.00788725
-31.093	0.00831194
-31.0344	0.00782658
-31.0051	0.00782658
-30.9758	0.00770523
-30.9172	0.00764456
-30.8586	0.00793578
-30.8293	0.00782658
-30.8	0.00775074
-30.7707	0.0077204
-30.7414	0.00789399
-30.7121	0.00790241
-30.6828	0.00788405
-30.6535	0.00793578
-30.6242	0.00790241
-30.5949	0.00792192
-30.5656	0.00791026
-30.5363	0.00796248
-30.507	0.00788378
-30.4777	0.00779017
-30.4484	0.00787309
-30.4191	0.00786518
-30.3898	0.00785513
-30.3605	0.00782441
-30.3313	0.00790944
-30.302	0.00785084
-30.2727	0.00793428
-30.2434	0.00787916
-30.2141	0.00789343
-30.1848	0.00790747
-30.1555	0.00788839
-30.1262	0.00788403
-30.0969	0.0079073
-30.0676	0.00789989
-30.0383	0.00792619
-30.009	0.00793236
-29.9797	0.00793288
-29.9504	0.00792606
-29.9211	0.00793429
-29.8918	0.00790439
-29.8625	0.00791386
-29.8332	0.00792321
-29.8039	0.0079215
-29.7746	0.00789666
-29.7453	0.00792605
-29.716	0.00790078
-29.6867	0.00791036
-29.6574	0.00789195
-29.6281	0.00791113
-29.5988	0.00793325
-29.5695	0.0079059
-29.5402	0.00792978
-29.5109	0.00790642
-29.4816	0.00790638
-29.4523	0.00789859
-29.423	0.00789548
-29.3938	0.00790982
-29.3645	0.00790069
-29.3352	0.00788432
-29.3059	0.00790589
-29.2766	0.00790004
-29.2473	0.00789532
-29.218	0.0079095
-29.1887	0.00789361
-29.1594	0.00789881
-29.1301	0.00789515
-29.1008	0.0078922
-29.0715	0.00787918
-29.0422	0.00788664
-29.0129	0.00786596
-28.9836	0.00789714
-28.9543	0.00789004
-28.925	0.00787185
-28.8957	0.00787529
-28.8664	0.00787148
-28.8371	0.00786769
-28.8078	0.00788834
-28.7785	0.00787413
-28.7492	0.00789227
-28.7199	0.00787028
-28.6906	0.00787003
-28.6613	0.00787996
-28.632	0.00786698
-28.6027	0.0078304
-28.5734	0.00785994
-28.5441	0.00787656
-28.5148	0.00785781
-28.4855	0.00785727
-28.4563	0.00787009
-28.427	0.00786996
-28.3977	0.00786005
-28.3684	0.00787342
-28.3391	0.00786348
-28.3098	0.0078711
-28.2805	0.00787108
-28.2512	0.0078398
-28.2219	0.00786956
-28.1926	0.00783558
-28.1633	0.00784217
-28.134	0.00783764
-28.1047	0.00784158
-28.0754	0.00784568
-28.0461	0.00782658
-28.0168	0.00784576
-27.9875	0.00783476
-27.9582	0.00782016
-27.9289	0.00784806
-27.8996	0.00783779
-27.8703	0.00783512
-27.841	0.00782082
-27.8117	0.00780949
-27.7824	0.00780673
-27.7531	0.00782521
-27.7238	0.00784108
-27.6945	0.00785922
-27.6652	0.00779574
-27.6359	0.00779575
-27.6066	0.00781224
-27.5773	0.00782741
-27.548	0.00781867
-27.5188	0.00783801
-27.4895	0.00781166
-27.4602	0.00779449
-27.4309	0.00777676
-27.4016	0.00780946
-27.3723	0.00780681
-27.343	0.00780942
-27.3137	0.00781582
-27.2844	0.0077929
-27.2551	0.00780894
-27.2258	0.00779954
-27.1965	0.0077475
-27.1672	0.0077627
-27.1379	0.00778097
-27.1086	0.00777858
-27.0793	0.00777081
-27.05	0.00778593
-27.0207	0.00779702
-26.9914	0.00777691
-26.9621	0.00777205
-26.9328	0.00778674
-26.9035	0.00775712
-26.8742	0.00776306
-26.8449	0.00772632
-26.8156	0.00776274
-26.7863	0.00775978
-26.757	0.00776792
-26.7277	0.00775972
-26.6984	0.00773097
-26.6691	0.00775669
-26.6398	0.00773963
-26.6105	0.0077417
-26.5813	0.0077484
-26.552	0.00773826
-26.5227	0.00772675
-26.4934	0.00772163
-26.4641	0.00774751
-26.4348	0.00772826
-26.4055	0.00773033
-26.3762	0.00770637
-26.3469	0.00770776
-26.3176	0.00772546
-26.2883	0.00774556
-26.259	0.0077036
-26.2297	0.00772205
-26.2004	0.00772666
-26.1711	0.00774379
-26.1418	0.00772326
-26.1125	0.00769379
-26.0832	0.00767379
-26.0539	0.00768113
-26.0246	0.00772629
-25.9953	0.00769434
-25.966	0.00768501
-25.9367	0.00770865
-25.9074	0.00767811
-25.8781	0.00767848
-25.8488	0.0076717
-25.8195	0.00767507
-25.7902	0.00770641
-25.7609	0.00768876
-25.7316	0.00767861
-25.7023	0.00769056
-25.673	0.00768549
-25.6438	0.00767394
-25.6145	0.00765153
-25.5852	0.0076649
-25.5559	0.00765206
-25.5266	0.0076532
-25.4973	0.00764921
-25.468	0.00766508
-25.4387	0.00761619
-25.4094	0.00765446
-25.3801	0.00764491
-25.3508	0.00763233
-25.3215	0.00763764
-25.2922	0.00762683
-25.2629	0.00764166
-25.2336	0.0076226
-25.2043	0.00761928
-25.175	0.00760697
-25.1457	0.00760987
-25.1164	0.00763545
-25.0871	0.00761227
-25.0578	0.00762118
-25.0285	0.00758051
-24.9992	0.00760242
-24.9699	0.00760341
-24.9406	0.0075946
-24.9113	0.00758457
-24.882	0.00759916
-24.8527	0.00757419
-24.8234	0.00757937
-24.7941	0.00759317
-24.7648	0.00758254
-24.7355	0.00758879
-24.7063	0.0075663
