-32.1184	0.00467168
-31.7375	0.00576376
-31.7082	0.00436832
-31.6496	0.0049447
-31.591	0.00467168
-31.5617	0.00473235
-31.5031	0.00495481
-31.4738	0.00482335
-31.4445	0.00467168
-31.4152	0.00509637
-31.3859	0.00472628
-31.3566	0.00436832
-31.3273	0.00467168
-31.298	0.00497503
-31.2688	0.00471718
-31.2395	0.00464134
-31.2102	0.00464134
-31.1809	0.00482335
-31.1516	0.00485369
-31.1223	0.00482335
-31.093	0.00446944
-31.0637	0.00508121
-31.0344	0.0047728
-31.0051	0.00473235
-30.9758	0.00471718
-30.9465	0.00446944
-30.9172	0.00461101
-30.8879	0.00446366
-30.8586	0.00468034
-30.8293	0.00460696
-30.8	0.00470299
-30.7707	0.00463527
-30.7414	0.00478817
-30.7121	0.00456688
-30.6828	0.00462851
-30.6535	0.0048006
-30.6242	0.00469374
-30.5949	0.00476605
-30.5656	0.00463838
-30.5363	0.00464374
-30.507	0.00467387
-30.4777	0.00479437
-30.4484	0.00474402
-30.4191	0.00474715
-30.3898	0.00479635
-30.3605	0.00475322
-30.3313	0.00474475
-30.302	0.00476484
-30.2727	0.00476427
-30.2434	0.00472943
-30.2141	0.00478352
-30.1848	0.00478435
-30.1555	0.00481111
-30.1262	0.00475963
-30.0969	0.00479202
-30.0676	0.00480153
-30.0383	0.00478337
-30.009	0.00478738
-29.9797	0.00478486
-29.9504	0.00481834
-29.9211	0.00477042
-29.8918	0.00481536
-29.8625	0.0048146
-29.8332	0.00484152
-29.8039	0.00481149
-29.7746	0.00476685
-29.7453	0.00482446
-29.716	0.00482377
-29.6867	0.00478721
-29.6574	0.00483537
-29.6281	0.00485244
-29.5988	0.00487243
-29.5695	0.00484347
-29.5402	0.00480865
-29.5109	0.00486364
-29.4816	0.00483958
-29.4523	0.00485146
-29.423	0.00483481
-29.3938	0.00482732
-29.3645	0.0048123
-29.3352	0.00478246
-29.3059	0.00485369
-29.2766	0.00481989
-29.2473	0.0048358
-29.218	0.00483957
-29.1887	0.00483103
-29.1594	0.00480946
-29.1301	0.00482264
-29.1008	0.00481537
-29.0715	0.00485494
-29.0422	0.00482894
-29.0129	0.00479186
-28.9836	0.00480725
-28.9543	0.00478653
-28.925	0.00481173
-28.8957	0.00481529
-28.8664	0.0048293
-28.8371	0.00481086
-28.8078	0.00483961
-28.7785	0.00480249
-28.7492	0.00482306
-28.7199	0.00480609
-28.6906	0.00479423
-28.6613	0.00479915
-28.632	0.00477673
-28.6027	0.00481489
-28.5734	0.00480857
-28.5441	0.00481448
-28.5148	0.00475194
-28.4855	0.00480456
-28.4563	0.00479981
-28.427	0.00476819
-28.3977	0.00483923
-28.3684	0.0047581
-28.3391	0.00480313
-28.3098	0.00480602
-28.2805	0.00478548
-28.2512	0.00476486
-28.2219	0.0047868
-28.1926	0.00478049
-28.1633	0.00481922
-28.134	0.00480891
-28.1047	0.00477015
-28.0754	0.00477312
-28.0461	0.00476625
-28.0168	0.00474627
-27.9875	0.00476171
-27.9582	0.00478208
-27.9289	0.0047551
-27.8996	0.00476229
-27.8703	0.00478038
-27.841	0.00479429
-27.8117	0.00475867
-27.7824	0.00477265
-27.7531	0.00478969
-27.7238	0.00479844
-27.6945	0.00478128
-27.6652	0.00479026
-27.6359	0.00479773
-27.6066	0.00475646
-27.5773	0.00477829
-27.548	0.00475201
-27.5188	0.00478688
-27.4895	0.00480738
-27.4602	0.00477956
-27.4309	0.00476658
-27.4016	0.00477929
-27.3723	0.00479358
-27.343	0.00475662
-27.3137	0.00476875
-27.2844	0.00478544
-27.2551	0.0048053
-27.2258	0.00479215
-27.1965	0.00473528
-27.1672	0.00477093
-27.1379	0.00475485
-27.1086	0.00474809
-27.0793	0.00473821
-27.05	0.0047333
-27.0207	0.00473551
-26.9914	0.00471972
-26.9621	0.00469834
-26.9328	0.00475202
-26.9035	0.00474381
-26.8742	0.00474616
-26.8449	0.00472674
-26.8156	0.00473884
-26.7863	0.00471337
-26.757	0.00471987
-26.7277	0.00472091
-26.6984	0.00469945
-26.6691	0.00470732
-26.6398	0.00470365
-26.6105	0.00468863
-26.5813	0.00472218
-26.552	0.00469722
-26.5227	0.00470916
-26.4934	0.00468393
-26.4641	0.00468098
-26.4348	0.00472083
-26.4055	0.00469789
-26.3762	0.00473786
-26.3469	0.00467341
-26.3176	0.00467225
-26.2883	0.00467729
-26.259	0.00472609
-26.2297	0.00468097
-26.2004	0.00466968
-26.1711	0.00466608
-26.1418	0.00463094
-26.1125	0.0046709
-26.0832	0.00468793
-26.0539	0.00468094
-26.0246	0.00470689
-25.9953	0.00466337
-25.966	0.00471878
-25.9367	0.00472449
-25.9074	0.00466319
-25.8781	0.00471272
-25.8488	0.0046796
-25.8195	0.00470675
-25.7902	0.0046421
-25.7609	0.00470482
-25.7316	0.00468538
-25.7023	0.00470501
-25.673	0.00469925
-25.6438	0.00465443
-25.6145	0.00465047
-25.5852	0.00466637
-25.5559	0.00466521
-25.5266	0.00467835
-25.4973	0.00466517
-25.468	0.00468453
-25.4387	0.00467455
-25.4094	0.00465702
-25.3801	0.00465905
-25.3508	0.00468601
-25.3215	0.00462371
-25.2922	0.0046374
-25.2629	0.00465069
-25.2336	0.00466012
-25.2043	0.00464488
-25.175	0.00466211
-25.1457	0.00463276
-25.1164	0.00467119
-25.0871	0.00466999
-25.0578	0.00465964
-25.0285	0.00462118
-24.9992	0.00466186
-24.9699	0.0046788
-24.9406	0.00464825
-24.9113	0.00466245
-24.882	0.00467074
-24.8527	0.00465879
-24.8234	0.00464957
-24.7941	0.00467116
-24.7648	0.00463827
-24.7355	0.00466359
-24.7063	0.00465053
-24.677	0.00466231
-24.6477	0.00465942
-24.6184	0.00468387
-24.5891	0.00462195
-24.5598	0.00461321
-24.5305	0.00463024
-24.5012	0.00464028
-24.4719	0.0046079
-24.4426	0.00462786
-24.4133	0.00460834
-24.384	0.00463065
-24.3547	0.00459
-24.3254	0.00461239
-24.2961	0.00459679
-24.2668	0.0045922
-24.2375	0.00456801
