%data taken on: Do, 01.11.2007 20:42:59,3071
%callers: probe_box_plugin.vi
%voltage ramp: -40,0000 to 20,0000 Volts
%datapoints: 400
%average counts: 4
%sample rate: 10000 S/s
%measure range is: 100 mA
%----------------------------------------------------------------------
-2.0752E+1 1.3281E-3
-2.0602E+1 1.3159E-3
-2.0451E+1 1.2915E-3
-2.0301E+1 1.2671E-3
-2.0150E+1 1.2549E-3
-2.0000E+1 1.2549E-3
-1.9850E+1 1.2427E-3
-1.9699E+1 1.2549E-3
-1.9549E+1 1.2427E-3
-1.9398E+1 1.2549E-3
-1.9248E+1 1.2305E-3
-1.9098E+1 1.2427E-3
-1.8947E+1 1.2061E-3
-1.8797E+1 1.1938E-3
-1.8647E+1 1.1694E-3
-1.8496E+1 1.1694E-3
-1.8346E+1 1.1572E-3
-1.8195E+1 1.1572E-3
-1.8045E+1 1.1328E-3
-1.7895E+1 1.1084E-3
-1.7744E+1 1.0962E-3
-1.7594E+1 1.1084E-3
-1.7444E+1 1.0962E-3
-1.7293E+1 1.0962E-3
-1.7143E+1 1.0840E-3
-1.6992E+1 1.0962E-3
-1.6842E+1 1.0840E-3
-1.6692E+1 1.0718E-3
-1.6541E+1 1.0718E-3
-1.6391E+1 1.0474E-3
-1.6241E+1 1.0596E-3
-1.6090E+1 1.0474E-3
-1.5940E+1 1.0718E-3
-1.5789E+1 1.0474E-3
-1.5639E+1 1.0352E-3
-1.5489E+1 1.0474E-3
-1.5338E+1 1.0474E-3
-1.5188E+1 1.0352E-3
-1.5038E+1 1.0596E-3
-1.4887E+1 1.0718E-3
-1.4737E+1 1.0596E-3
-1.4586E+1 1.0474E-3
-1.4436E+1 1.0596E-3
-1.4286E+1 1.0474E-3
-1.4135E+1 1.0718E-3
-1.3985E+1 1.0474E-3
-1.3835E+1 1.0718E-3
-1.3684E+1 1.0718E-3
-1.3534E+1 1.0718E-3
-1.3383E+1 1.0840E-3
-1.3233E+1 1.0718E-3
-1.3083E+1 1.0962E-3
-1.2932E+1 1.0962E-3
-1.2782E+1 1.1206E-3
-1.2632E+1 1.1206E-3
-1.2481E+1 1.1450E-3
-1.2331E+1 1.1206E-3
-1.2180E+1 1.1206E-3
-1.2030E+1 1.1328E-3
-1.1880E+1 1.1450E-3
-1.1729E+1 1.1450E-3
-1.1579E+1 1.1572E-3
-1.1429E+1 1.1694E-3
-1.1278E+1 1.1694E-3
-1.1128E+1 1.1816E-3
-1.0977E+1 1.1938E-3
-1.0827E+1 1.2061E-3
-1.0677E+1 1.2183E-3
-1.0526E+1 1.2183E-3
-1.0376E+1 1.2427E-3
-1.0226E+1 1.2305E-3
-1.0075E+1 1.2549E-3
-9.9248E+0 1.2305E-3
-9.7744E+0 1.2305E-3
-9.6241E+0 1.2183E-3
-9.4737E+0 1.2305E-3
-9.3233E+0 1.2305E-3
-9.1729E+0 1.2305E-3
-9.0226E+0 1.2427E-3
-8.8722E+0 1.2305E-3
-8.7218E+0 1.2183E-3
-8.5714E+0 1.2549E-3
-8.4211E+0 1.2427E-3
-8.2707E+0 1.2549E-3
-8.1203E+0 1.2671E-3
-7.9699E+0 1.2427E-3
-7.8195E+0 1.2183E-3
-7.6692E+0 1.2305E-3
-7.5188E+0 1.2183E-3
-7.3684E+0 1.2061E-3
-7.2180E+0 1.2183E-3
-7.0677E+0 1.2061E-3
-6.9173E+0 1.2061E-3
-6.7669E+0 1.1816E-3
-6.6165E+0 1.2061E-3
-6.4662E+0 1.1816E-3
-6.3158E+0 1.1694E-3
-6.1654E+0 1.1816E-3
-6.0150E+0 1.1450E-3
-5.8647E+0 1.1694E-3
-5.7143E+0 1.1450E-3
-5.5639E+0 1.1328E-3
-5.4135E+0 1.1084E-3
-5.2632E+0 1.0962E-3
-5.1128E+0 1.0840E-3
-4.9624E+0 1.0596E-3
-4.8120E+0 1.0718E-3
-4.6617E+0 1.0718E-3
-4.5113E+0 1.0718E-3
-4.3609E+0 1.0474E-3
-4.2105E+0 1.0352E-3
-4.0602E+0 1.0107E-3
-3.9098E+0 1.0107E-3
-3.7594E+0 9.8633E-4
-3.6090E+0 9.4971E-4
-3.4586E+0 9.7412E-4
-3.3083E+0 9.1309E-4
-3.1579E+0 9.1309E-4
-3.0075E+0 9.0088E-4
-2.8571E+0 8.5205E-4
-2.7068E+0 8.5205E-4
-2.5564E+0 8.5205E-4
-2.4060E+0 8.5205E-4
-2.2556E+0 8.2764E-4
-2.1053E+0 8.2764E-4
-1.9549E+0 8.1543E-4
-1.8045E+0 7.7881E-4
-1.6541E+0 7.6660E-4
-1.5038E+0 7.4219E-4
-1.3534E+0 7.6660E-4
-1.2030E+0 7.0557E-4
-1.0526E+0 7.0557E-4
-9.0226E-1 6.8115E-4
-7.5188E-1 6.8115E-4
-6.0150E-1 6.4453E-4
-4.5113E-1 6.3232E-4
-3.0075E-1 6.3232E-4
-1.5038E-1 6.0791E-4
2.1871E-13 5.7129E-4
1.5038E-1 5.2246E-4
3.0075E-1 5.2246E-4
4.5113E-1 4.8584E-4
6.0150E-1 4.6143E-4
7.5188E-1 4.0039E-4
9.0226E-1 3.7598E-4
1.0526E+0 3.3936E-4
1.2030E+0 3.1494E-4
1.3534E+0 2.5391E-4
1.5038E+0 1.9287E-4
1.6541E+0 1.5625E-4
1.8045E+0 1.8066E-4
1.9549E+0 8.3008E-5
2.1053E+0 9.7656E-6
2.2556E+0 -2.6855E-5
2.4060E+0 -1.2451E-4
2.5564E+0 -1.7334E-4
2.7068E+0 -3.3203E-4
2.8571E+0 -3.8086E-4
3.0075E+0 -5.1514E-4
3.1579E+0 -6.0059E-4
3.3083E+0 -8.0811E-4
3.4586E+0 -8.2031E-4
3.6090E+0 -9.6680E-4
3.7594E+0 -1.1011E-3
3.9098E+0 -1.3330E-3
4.0602E+0 -1.6626E-3
4.2105E+0 -1.6870E-3
4.3609E+0 -1.9922E-3
4.5113E+0 -2.1631E-3
4.6617E+0 -2.5049E-3
4.8120E+0 -2.6514E-3
4.9624E+0 -2.9688E-3
5.1128E+0 -3.2495E-3
5.2632E+0 -3.6157E-3
5.4135E+0 -3.7134E-3
5.5639E+0 -4.1406E-3
5.7143E+0 -4.6533E-3
5.8647E+0 -4.8730E-3
6.0150E+0 -5.3369E-3
6.1654E+0 -5.5566E-3
6.3158E+0 -6.3135E-3
6.4662E+0 -6.5332E-3
6.6165E+0 -6.9238E-3
6.7669E+0 -7.2778E-3
6.9173E+0 -8.1567E-3
7.0677E+0 -8.5229E-3
7.2180E+0 -9.3286E-3
7.3684E+0 -9.7314E-3
7.5188E+0 -1.0623E-2
7.6692E+0 -1.1294E-2
7.8195E+0 -1.1550E-2
7.9699E+0 -1.2332E-2
8.1203E+0 -1.2661E-2
8.2707E+0 -1.3601E-2
8.4211E+0 -1.3918E-2
8.5714E+0 -1.4858E-2
8.7218E+0 -1.5249E-2
8.8722E+0 -1.6213E-2
9.0226E+0 -1.6335E-2
9.1729E+0 -1.7556E-2
9.3233E+0 -1.8154E-2
9.4737E+0 -1.9424E-2
9.6241E+0 -2.0364E-2
9.7744E+0 -2.1035E-2
9.9248E+0 -2.1951E-2
1.0075E+1 -2.3123E-2
1.0226E+1 -2.4294E-2
1.0376E+1 -2.5173E-2
1.0526E+1 -2.6858E-2
1.0677E+1 -2.7834E-2
1.0827E+1 -2.9226E-2
1.0977E+1 -3.0325E-2
1.1128E+1 -3.1997E-2
1.1278E+1 -3.3413E-2
1.1429E+1 -3.5244E-2
1.1579E+1 -3.7161E-2
1.1729E+1 -3.8601E-2
1.1880E+1 -4.1079E-2
1.2030E+1 -4.1494E-2
1.2180E+1 -4.3923E-2
1.2331E+1 -4.4937E-2
1.2481E+1 -4.6804E-2
1.2632E+1 -4.7854E-2
1.2782E+1 -4.9856E-2
1.2932E+1 -5.0796E-2
1.3083E+1 -5.3689E-2
1.3233E+1 -5.5129E-2
1.3383E+1 -5.6472E-2
1.3534E+1 -5.8254E-2
1.3684E+1 -5.9231E-2
1.3835E+1 -6.0537E-2
1.3985E+1 -6.1196E-2
1.4135E+1 -6.2820E-2
1.4286E+1 -6.3784E-2
1.4436E+1 -6.4626E-2
1.4586E+1 -6.4871E-2
1.4737E+1 -6.6042E-2
1.4887E+1 -6.6372E-2
1.5038E+1 -6.7227E-2
1.5188E+1 -6.7727E-2
1.5338E+1 -6.7922E-2
1.5489E+1 -6.8826E-2
1.5639E+1 -6.9143E-2
1.5789E+1 -6.9827E-2
1.5940E+1 -7.0095E-2
1.6090E+1 -7.1047E-2
1.6241E+1 -7.1389E-2
1.6391E+1 -7.1829E-2
1.6541E+1 -7.2329E-2
1.6692E+1 -7.2964E-2
1.6842E+1 -7.3281E-2
1.6992E+1 -7.3757E-2
1.7143E+1 -7.4368E-2
1.7293E+1 -7.4685E-2
1.7444E+1 -7.5186E-2
1.7594E+1 -7.5149E-2
1.7744E+1 -7.5186E-2
1.7895E+1 -7.5186E-2
1.8045E+1 -7.5186E-2
1.8195E+1 -7.5186E-2
1.8346E+1 -7.5186E-2
1.8496E+1 -7.5186E-2
1.8647E+1 -7.5186E-2
1.8797E+1 -7.5186E-2
1.8947E+1 -7.5186E-2
1.9098E+1 -7.5186E-2
1.9248E+1 -7.5186E-2
1.9398E+1 -7.5186E-2
1.9549E+1 -7.5186E-2
1.9699E+1 -7.5186E-2
1.9850E+1 -7.5186E-2
2.0000E+1 -7.5186E-2
