%data taken on: Do, 01.11.2007 20:43:31,8536
%callers: probe_box_plugin.vi
%voltage ramp: -40,0000 to 20,0000 Volts
%datapoints: 400
%average counts: 4
%sample rate: 10000 S/s
%measure range is: 1 A
%----------------------------------------------------------------------
-4.0000E+1 -4.8828E-3
-3.9850E+1 -1.2207E-4
-3.9699E+1 1.2207E-4
-3.9549E+1 3.6621E-4
-3.9398E+1 -1.2207E-4
-3.9248E+1 1.2207E-4
-3.9098E+1 0.0000E+0
-3.8947E+1 -2.4414E-4
-3.8797E+1 0.0000E+0
-3.8647E+1 -3.6621E-4
-3.8496E+1 -3.6621E-4
-3.8346E+1 -3.6621E-4
-3.8195E+1 -2.4414E-4
-3.8045E+1 -3.6621E-4
-3.7895E+1 -4.8828E-4
-3.7744E+1 -1.2207E-4
-3.7594E+1 -3.6621E-4
-3.7444E+1 -1.2207E-4
-3.7293E+1 -3.6621E-4
-3.7143E+1 -1.2207E-4
-3.6992E+1 -3.6621E-4
-3.6842E+1 -2.4414E-4
-3.6692E+1 -1.2207E-4
-3.6541E+1 -1.2207E-4
-3.6391E+1 0.0000E+0
-3.6241E+1 -1.2207E-4
-3.6090E+1 0.0000E+0
-3.5940E+1 -2.4414E-4
-3.5789E+1 1.2207E-4
-3.5639E+1 0.0000E+0
-3.5489E+1 0.0000E+0
-3.5338E+1 2.4414E-4
-3.5188E+1 2.4414E-4
-3.5038E+1 4.8828E-4
-3.4887E+1 6.1035E-4
-3.4737E+1 6.1035E-4
-3.4586E+1 8.5449E-4
-3.4436E+1 9.7656E-4
-3.4286E+1 1.2207E-3
-3.4135E+1 1.0986E-3
-3.3985E+1 1.5869E-3
-3.3835E+1 1.4648E-3
-3.3684E+1 1.5869E-3
-3.3534E+1 1.5869E-3
-3.3383E+1 1.5869E-3
-3.3233E+1 1.7090E-3
-3.3083E+1 1.7090E-3
-3.2932E+1 1.9531E-3
-3.2782E+1 2.0752E-3
-3.2632E+1 2.0752E-3
-3.2481E+1 1.9531E-3
-3.2331E+1 2.0752E-3
-3.2180E+1 2.1973E-3
-3.2030E+1 2.3193E-3
-3.1880E+1 2.6855E-3
-3.1729E+1 2.5635E-3
-3.1579E+1 2.8076E-3
-3.1429E+1 2.5635E-3
-3.1278E+1 2.8076E-3
-3.1128E+1 2.8076E-3
-3.0977E+1 2.9297E-3
-3.0827E+1 3.0518E-3
-3.0677E+1 2.8076E-3
-3.0526E+1 3.0518E-3
-3.0376E+1 2.9297E-3
-3.0226E+1 2.9297E-3
-3.0075E+1 2.8076E-3
-2.9925E+1 2.9297E-3
-2.9774E+1 2.9297E-3
-2.9624E+1 2.8076E-3
-2.9474E+1 2.9297E-3
-2.9323E+1 2.6855E-3
-2.9173E+1 2.8076E-3
-2.9023E+1 2.6855E-3
-2.8872E+1 2.4414E-3
-2.8722E+1 2.5635E-3
-2.8571E+1 2.5635E-3
-2.8421E+1 2.6855E-3
-2.8271E+1 2.5635E-3
-2.8120E+1 2.5635E-3
-2.7970E+1 2.3193E-3
-2.7820E+1 2.3193E-3
-2.7669E+1 2.1973E-3
-2.7519E+1 1.9531E-3
-2.7368E+1 2.0752E-3
-2.7218E+1 1.8311E-3
-2.7068E+1 1.9531E-3
-2.6917E+1 1.4648E-3
-2.6767E+1 1.5869E-3
-2.6617E+1 1.3428E-3
-2.6466E+1 1.2207E-3
-2.6316E+1 1.2207E-3
-2.6165E+1 9.7656E-4
-2.6015E+1 1.2207E-3
-2.5865E+1 8.5449E-4
-2.5714E+1 7.3242E-4
-2.5564E+1 8.5449E-4
-2.5414E+1 6.1035E-4
-2.5263E+1 6.1035E-4
-2.5113E+1 4.8828E-4
-2.4962E+1 6.1035E-4
-2.4812E+1 3.6621E-4
-2.4662E+1 2.4414E-4
-2.4511E+1 2.4414E-4
-2.4361E+1 -2.4414E-4
-2.4211E+1 0.0000E+0
-2.4060E+1 -1.2207E-4
-2.3910E+1 -1.2207E-4
-2.3759E+1 -3.6621E-4
-2.3609E+1 -3.6621E-4
-2.3459E+1 -4.8828E-4
-2.3308E+1 -6.1035E-4
-2.3158E+1 -3.6621E-4
-2.3008E+1 -6.1035E-4
-2.2857E+1 -2.4414E-4
-2.2707E+1 -3.6621E-4
-2.2556E+1 -3.6621E-4
-2.2406E+1 -3.6621E-4
-2.2256E+1 -4.8828E-4
-2.2105E+1 -3.6621E-4
-2.1955E+1 -3.6621E-4
-2.1805E+1 -3.6621E-4
-2.1654E+1 -1.2207E-4
-2.1504E+1 0.0000E+0
-2.1353E+1 -1.2207E-4
-2.1203E+1 -2.4414E-4
-2.1053E+1 -2.4414E-4
-2.0902E+1 -3.6621E-4
-2.0752E+1 -1.2207E-4
-2.0602E+1 -1.2207E-4
-2.0451E+1 0.0000E+0
-2.0301E+1 0.0000E+0
-2.0150E+1 1.2207E-4
-2.0000E+1 3.6621E-4
-1.9850E+1 2.4414E-4
-1.9699E+1 6.1035E-4
-1.9549E+1 4.8828E-4
-1.9398E+1 8.5449E-4
-1.9248E+1 1.0986E-3
-1.9098E+1 1.0986E-3
-1.8947E+1 1.2207E-3
-1.8797E+1 1.4648E-3
-1.8647E+1 1.3428E-3
-1.8496E+1 1.3428E-3
-1.8346E+1 1.5869E-3
-1.8195E+1 1.5869E-3
-1.8045E+1 1.8311E-3
-1.7895E+1 1.7090E-3
-1.7744E+1 1.9531E-3
-1.7594E+1 1.9531E-3
-1.7444E+1 1.7090E-3
-1.7293E+1 2.0752E-3
-1.7143E+1 1.9531E-3
-1.6992E+1 2.3193E-3
-1.6842E+1 2.4414E-3
-1.6692E+1 2.4414E-3
-1.6541E+1 2.5635E-3
-1.6391E+1 2.4414E-3
-1.6241E+1 2.6855E-3
-1.6090E+1 2.6855E-3
-1.5940E+1 2.8076E-3
-1.5789E+1 2.6855E-3
-1.5639E+1 2.8076E-3
-1.5489E+1 2.6855E-3
-1.5338E+1 2.6855E-3
-1.5188E+1 2.6855E-3
-1.5038E+1 2.6855E-3
-1.4887E+1 2.6855E-3
-1.4737E+1 2.8076E-3
-1.4586E+1 2.8076E-3
-1.4436E+1 2.6855E-3
-1.4286E+1 2.4414E-3
-1.4135E+1 2.4414E-3
-1.3985E+1 2.3193E-3
-1.3835E+1 2.4414E-3
-1.3684E+1 2.4414E-3
-1.3534E+1 2.6855E-3
-1.3383E+1 2.4414E-3
-1.3233E+1 2.4414E-3
-1.3083E+1 2.3193E-3
-1.2932E+1 2.3193E-3
-1.2782E+1 2.1973E-3
-1.2632E+1 2.1973E-3
-1.2481E+1 1.9531E-3
-1.2331E+1 1.7090E-3
-1.2180E+1 1.7090E-3
-1.2030E+1 1.5869E-3
-1.1880E+1 1.2207E-3
-1.1729E+1 1.0986E-3
-1.1579E+1 9.7656E-4
-1.1429E+1 1.0986E-3
-1.1278E+1 7.3242E-4
-1.1128E+1 8.5449E-4
-1.0977E+1 8.5449E-4
-1.0827E+1 6.1035E-4
-1.0677E+1 7.3242E-4
-1.0526E+1 4.8828E-4
-1.0376E+1 3.6621E-4
-1.0226E+1 3.6621E-4
-1.0075E+1 4.8828E-4
-9.9248E+0 2.4414E-4
-9.7744E+0 0.0000E+0
-9.6241E+0 1.2207E-4
-9.4737E+0 -1.2207E-4
-9.3233E+0 -1.2207E-4
-9.1729E+0 -4.8828E-4
-9.0226E+0 -3.6621E-4
-8.8722E+0 -2.4414E-4
-8.7218E+0 -6.1035E-4
-8.5714E+0 -4.8828E-4
-8.4211E+0 -7.3242E-4
-8.2707E+0 -7.3242E-4
-8.1203E+0 -6.1035E-4
-7.9699E+0 -4.8828E-4
-7.8195E+0 -7.3242E-4
-7.6692E+0 -6.1035E-4
-7.5188E+0 -6.1035E-4
-7.3684E+0 -7.3242E-4
-7.2180E+0 -8.5449E-4
-7.0677E+0 -7.3242E-4
-6.9173E+0 -4.8828E-4
-6.7669E+0 -4.8828E-4
-6.6165E+0 -3.6621E-4
-6.4662E+0 -4.8828E-4
-6.3158E+0 -4.8828E-4
-6.1654E+0 -4.8828E-4
-6.0150E+0 -7.3242E-4
-5.8647E+0 -3.6621E-4
-5.7143E+0 -4.8828E-4
-5.5639E+0 -3.6621E-4
-5.4135E+0 -3.6621E-4
-5.2632E+0 -2.4414E-4
-5.1128E+0 -1.2207E-4
-4.9624E+0 2.4414E-4
-4.8120E+0 2.4414E-4
-4.6617E+0 2.4414E-4
-4.5113E+0 3.6621E-4
-4.3609E+0 4.8828E-4
-4.2105E+0 7.3242E-4
