%data taken on: Do, 01.11.2007 20:42:51,9166
%callers: probe_box_plugin.vi
%voltage ramp: -40,0000 to 20,0000 Volts
%datapoints: 400
%average counts: 4
%sample rate: 10000 S/s
%measure range is: 100 mA
%----------------------------------------------------------------------
-2.5865E+1 1.9263E-3
-2.5714E+1 1.8774E-3
-2.5564E+1 1.8896E-3
-2.5414E+1 1.9019E-3
-2.5263E+1 1.9019E-3
-2.5113E+1 1.9263E-3
-2.4962E+1 1.9263E-3
-2.4812E+1 1.9141E-3
-2.4662E+1 1.9385E-3
-2.4511E+1 1.9385E-3
-2.4361E+1 1.9751E-3
-2.4211E+1 1.9507E-3
-2.4060E+1 1.9629E-3
-2.3910E+1 1.9629E-3
-2.3759E+1 1.9507E-3
-2.3609E+1 1.9385E-3
-2.3459E+1 1.9385E-3
-2.3308E+1 1.9263E-3
-2.3158E+1 1.9141E-3
-2.3008E+1 1.9263E-3
-2.2857E+1 1.9385E-3
-2.2707E+1 1.9385E-3
-2.2556E+1 1.9385E-3
-2.2406E+1 1.9263E-3
-2.2256E+1 1.9385E-3
-2.2105E+1 1.9263E-3
-2.1955E+1 1.9385E-3
-2.1805E+1 1.9385E-3
-2.1654E+1 1.9141E-3
-2.1504E+1 1.8896E-3
-2.1353E+1 1.8652E-3
-2.1203E+1 1.8530E-3
-2.1053E+1 1.8286E-3
-2.0902E+1 1.8530E-3
-2.0752E+1 1.8408E-3
-2.0602E+1 1.8530E-3
-2.0451E+1 1.8408E-3
-2.0301E+1 1.8286E-3
-2.0150E+1 1.8164E-3
-2.0000E+1 1.8042E-3
-1.9850E+1 1.8164E-3
-1.9699E+1 1.7798E-3
-1.9549E+1 1.7920E-3
-1.9398E+1 1.7798E-3
-1.9248E+1 1.7432E-3
-1.9098E+1 1.7432E-3
-1.8947E+1 1.7188E-3
-1.8797E+1 1.7065E-3
-1.8647E+1 1.6821E-3
-1.8496E+1 1.6821E-3
-1.8346E+1 1.6699E-3
-1.8195E+1 1.6699E-3
-1.8045E+1 1.6577E-3
-1.7895E+1 1.6821E-3
-1.7744E+1 1.6455E-3
-1.7594E+1 1.6455E-3
-1.7444E+1 1.6333E-3
-1.7293E+1 1.6089E-3
-1.7143E+1 1.6089E-3
-1.6992E+1 1.6089E-3
-1.6842E+1 1.5845E-3
-1.6692E+1 1.5723E-3
-1.6541E+1 1.5723E-3
-1.6391E+1 1.5723E-3
-1.6241E+1 1.5845E-3
-1.6090E+1 1.5845E-3
-1.5940E+1 1.6089E-3
-1.5789E+1 1.5723E-3
-1.5639E+1 1.5845E-3
-1.5489E+1 1.5723E-3
-1.5338E+1 1.5723E-3
-1.5188E+1 1.5601E-3
-1.5038E+1 1.5723E-3
-1.4887E+1 1.5479E-3
-1.4737E+1 1.5356E-3
-1.4586E+1 1.5479E-3
-1.4436E+1 1.5234E-3
-1.4286E+1 1.5356E-3
-1.4135E+1 1.5479E-3
-1.3985E+1 1.5845E-3
-1.3835E+1 1.5723E-3
-1.3684E+1 1.5845E-3
-1.3534E+1 1.5967E-3
-1.3383E+1 1.5967E-3
-1.3233E+1 1.6089E-3
-1.3083E+1 1.5723E-3
-1.2932E+1 1.5967E-3
-1.2782E+1 1.5845E-3
-1.2632E+1 1.5845E-3
-1.2481E+1 1.6089E-3
-1.2331E+1 1.6211E-3
-1.2180E+1 1.6211E-3
-1.2030E+1 1.6211E-3
-1.1880E+1 1.6211E-3
-1.1729E+1 1.6211E-3
-1.1579E+1 1.6699E-3
-1.1429E+1 1.6577E-3
-1.1278E+1 1.6699E-3
-1.1128E+1 1.6699E-3
-1.0977E+1 1.6821E-3
-1.0827E+1 1.6821E-3
-1.0677E+1 1.6699E-3
-1.0526E+1 1.6821E-3
-1.0376E+1 1.6821E-3
-1.0226E+1 1.6699E-3
-1.0075E+1 1.6943E-3
-9.9248E+0 1.6943E-3
-9.7744E+0 1.7065E-3
-9.6241E+0 1.7065E-3
-9.4737E+0 1.7065E-3
-9.3233E+0 1.7676E-3
-9.1729E+0 1.7188E-3
-9.0226E+0 1.7310E-3
-8.8722E+0 1.7310E-3
-8.7218E+0 1.7310E-3
-8.5714E+0 1.7188E-3
-8.4211E+0 1.7065E-3
-8.2707E+0 1.7188E-3
-8.1203E+0 1.6943E-3
-7.9699E+0 1.7065E-3
-7.8195E+0 1.7065E-3
-7.6692E+0 1.7188E-3
-7.5188E+0 1.7065E-3
-7.3684E+0 1.7065E-3
-7.2180E+0 1.7065E-3
-7.0677E+0 1.7065E-3
-6.9173E+0 1.6943E-3
-6.7669E+0 1.6943E-3
-6.6165E+0 1.6821E-3
-6.4662E+0 1.6699E-3
-6.3158E+0 1.6455E-3
-6.1654E+0 1.6089E-3
-6.0150E+0 1.6089E-3
-5.8647E+0 1.5967E-3
-5.7143E+0 1.5967E-3
-5.5639E+0 1.6089E-3
-5.4135E+0 1.5967E-3
-5.2632E+0 1.5845E-3
-5.1128E+0 1.5601E-3
-4.9624E+0 1.5723E-3
-4.8120E+0 1.5479E-3
-4.6617E+0 1.5356E-3
-4.5113E+0 1.5356E-3
-4.3609E+0 1.5234E-3
-4.2105E+0 1.5112E-3
-4.0602E+0 1.4746E-3
-3.9098E+0 1.4502E-3
-3.7594E+0 1.4502E-3
-3.6090E+0 1.4258E-3
-3.4586E+0 1.4014E-3
-3.3083E+0 1.4136E-3
-3.1579E+0 1.3770E-3
-3.0075E+0 1.3647E-3
-2.8571E+0 1.3892E-3
-2.7068E+0 1.3281E-3
-2.5564E+0 1.3281E-3
-2.4060E+0 1.3403E-3
-2.2556E+0 1.2915E-3
-2.1053E+0 1.2793E-3
-1.9549E+0 1.2671E-3
-1.8045E+0 1.2427E-3
-1.6541E+0 1.2183E-3
-1.5038E+0 1.1816E-3
-1.3534E+0 1.1694E-3
-1.2030E+0 1.1572E-3
-1.0526E+0 1.1572E-3
-9.0226E-1 1.1328E-3
-7.5188E-1 1.1328E-3
-6.0150E-1 1.1206E-3
-4.5113E-1 1.1084E-3
-3.0075E-1 1.0718E-3
-1.5038E-1 1.0474E-3
2.1871E-13 1.0107E-3
1.5038E-1 9.4971E-4
3.0075E-1 9.4971E-4
4.5113E-1 8.8867E-4
6.0150E-1 8.7646E-4
7.5188E-1 8.2764E-4
9.0226E-1 8.0322E-4
1.0526E+0 7.4219E-4
1.2030E+0 7.1777E-4
1.3534E+0 6.4453E-4
1.5038E+0 6.3232E-4
1.6541E+0 5.3467E-4
1.8045E+0 4.9805E-4
1.9549E+0 4.2480E-4
2.1053E+0 3.2715E-4
2.2556E+0 2.7832E-4
2.4060E+0 1.3184E-4
2.5564E+0 5.8594E-5
2.7068E+0 -2.6855E-5
2.8571E+0 -1.6113E-4
3.0075E+0 -3.0762E-4
3.1579E+0 -4.0527E-4
3.3083E+0 -5.3955E-4
3.4586E+0 -6.4941E-4
3.6090E+0 -8.3252E-4
3.7594E+0 -9.5459E-4
3.9098E+0 -1.1377E-3
4.0602E+0 -1.4307E-3
4.2105E+0 -1.6382E-3
4.3609E+0 -1.9189E-3
4.5113E+0 -2.0044E-3
4.6617E+0 -2.3218E-3
4.8120E+0 -2.5903E-3
4.9624E+0 -2.9810E-3
5.1128E+0 -3.1152E-3
5.2632E+0 -3.5425E-3
5.4135E+0 -3.8599E-3
5.5639E+0 -4.3604E-3
5.7143E+0 -4.8242E-3
5.8647E+0 -5.2148E-3
6.0150E+0 -5.6909E-3
6.1654E+0 -6.1670E-3
6.3158E+0 -6.8262E-3
6.4662E+0 -7.1069E-3
6.6165E+0 -7.9614E-3
6.7669E+0 -8.3887E-3
6.9173E+0 -9.0356E-3
7.0677E+0 -9.6460E-3
7.2180E+0 -1.0256E-2
7.3684E+0 -1.0793E-2
7.5188E+0 -1.1575E-2
7.6692E+0 -1.2576E-2
7.8195E+0 -1.3149E-2
7.9699E+0 -1.4321E-2
8.1203E+0 -1.5127E-2
8.2707E+0 -1.5957E-2
8.4211E+0 -1.6714E-2
8.5714E+0 -1.7935E-2
8.7218E+0 -1.8325E-2
8.8722E+0 -1.9338E-2
9.0226E+0 -1.9912E-2
9.1729E+0 -2.1328E-2
9.3233E+0 -2.2329E-2
9.4737E+0 -2.3782E-2
9.6241E+0 -2.5442E-2
9.7744E+0 -2.6492E-2
9.9248E+0 -2.7908E-2
1.0075E+1 -2.8701E-2
1.0226E+1 -3.0398E-2
1.0376E+1 -3.1338E-2
1.0526E+1 -3.3376E-2
1.0677E+1 -3.4475E-2
1.0827E+1 -3.6550E-2
1.0977E+1 -3.8101E-2
1.1128E+1 -4.1067E-2
1.1278E+1 -4.1775E-2
1.1429E+1 -4.4338E-2
1.1579E+1 -4.8391E-2
1.1729E+1 -4.9819E-2
1.1880E+1 -5.2749E-2
1.2030E+1 -5.4824E-2
1.2180E+1 -5.8779E-2
1.2331E+1 -6.0671E-2
1.2481E+1 -6.3723E-2
1.2632E+1 -6.4687E-2
1.2782E+1 -6.8337E-2
1.2932E+1 -6.9668E-2
1.3083E+1 -7.2085E-2
1.3233E+1 -7.4746E-2
1.3383E+1 -7.6223E-2
1.3534E+1 -7.8774E-2
1.3684E+1 -7.9409E-2
1.3835E+1 -8.0374E-2
1.3985E+1 -8.1851E-2
1.4135E+1 -8.3584E-2
1.4286E+1 -8.3987E-2
1.4436E+1 -8.5366E-2
1.4586E+1 -8.6086E-2
1.4737E+1 -8.7649E-2
1.4887E+1 -8.7942E-2
1.5038E+1 -8.8882E-2
1.5188E+1 -9.0115E-2
1.5338E+1 -9.0750E-2
1.5489E+1 -9.1714E-2
1.5639E+1 -9.1726E-2
1.5789E+1 -9.4619E-2
1.5940E+1 -9.5144E-2
1.6090E+1 -9.5828E-2
1.6241E+1 -9.6023E-2
1.6391E+1 -9.6707E-2
1.6541E+1 -9.6963E-2
1.6692E+1 -9.7329E-2
1.6842E+1 -9.7512E-2
1.6992E+1 -9.7842E-2
1.7143E+1 -9.8403E-2
1.7293E+1 -9.8513E-2
1.7444E+1 -9.8794E-2
1.7594E+1 -9.9026E-2
1.7744E+1 -9.9307E-2
1.7895E+1 -9.9502E-2
1.8045E+1 -9.9795E-2
1.8195E+1 -9.9832E-2
1.8346E+1 -9.9978E-2
1.8496E+1 -1.0009E-1
1.8647E+1 -1.0014E-1
1.8797E+1 -1.0019E-1
1.8947E+1 -1.0019E-1
1.9098E+1 -1.0019E-1
1.9248E+1 -1.0019E-1
1.9398E+1 -1.0019E-1
1.9549E+1 -1.0019E-1
1.9699E+1 -1.0019E-1
1.9850E+1 -1.0019E-1
2.0000E+1 -1.0019E-1
