%data taken on: Do, 01.11.2007 20:42:25,2607
%callers: probe_box_plugin.vi
%voltage ramp: -40,0000 to 20,0000 Volts
%datapoints: 400
%average counts: 4
%sample rate: 10000 S/s
%measure range is: 100 mA
%----------------------------------------------------------------------
-4.0000E+1 3.7354E-4
-3.9850E+1 9.9609E-4
-3.9699E+1 1.0449E-3
-3.9549E+1 1.0571E-3
-3.9398E+1 1.0571E-3
-3.9248E+1 1.0083E-3
-3.9098E+1 1.0327E-3
-3.8947E+1 9.9609E-4
-3.8797E+1 1.0083E-3
-3.8647E+1 9.7168E-4
-3.8496E+1 9.8389E-4
-3.8346E+1 9.7168E-4
-3.8195E+1 9.8389E-4
-3.8045E+1 9.7168E-4
-3.7895E+1 9.5947E-4
-3.7744E+1 9.7168E-4
-3.7594E+1 9.7168E-4
-3.7444E+1 9.8389E-4
-3.7293E+1 9.8389E-4
-3.7143E+1 9.8389E-4
-3.6992E+1 9.8389E-4
-3.6842E+1 9.7168E-4
-3.6692E+1 9.7168E-4
-3.6541E+1 9.7168E-4
-3.6391E+1 9.5947E-4
-3.6241E+1 9.7168E-4
-3.6090E+1 9.3506E-4
-3.5940E+1 9.5947E-4
-3.5789E+1 9.8389E-4
-3.5639E+1 9.9609E-4
-3.5489E+1 9.9609E-4
-3.5338E+1 9.9609E-4
-3.5188E+1 1.0083E-3
-3.5038E+1 1.0205E-3
-3.4887E+1 1.0327E-3
-3.4737E+1 1.0327E-3
-3.4586E+1 1.0327E-3
-3.4436E+1 1.0083E-3
-3.4286E+1 1.0205E-3
-3.4135E+1 1.0327E-3
-3.3985E+1 1.0327E-3
-3.3835E+1 1.0327E-3
-3.3684E+1 1.0449E-3
-3.3534E+1 1.0449E-3
-3.3383E+1 1.0693E-3
-3.3233E+1 1.0937E-3
-3.3083E+1 1.0937E-3
-3.2932E+1 1.1182E-3
-3.2782E+1 1.1304E-3
-3.2632E+1 1.1548E-3
-3.2481E+1 1.1426E-3
-3.2331E+1 1.1060E-3
-3.2180E+1 1.1304E-3
-3.2030E+1 1.1304E-3
-3.1880E+1 1.1426E-3
-3.1729E+1 1.1426E-3
-3.1579E+1 1.1914E-3
-3.1429E+1 1.1670E-3
-3.1278E+1 1.1670E-3
-3.1128E+1 1.1914E-3
-3.0977E+1 1.2036E-3
-3.0827E+1 1.1914E-3
-3.0677E+1 1.2036E-3
-3.0526E+1 1.2036E-3
-3.0376E+1 1.2036E-3
-3.0226E+1 1.2036E-3
-3.0075E+1 1.2036E-3
