%data taken on: Do, 01.11.2007 20:42:18,6045
%callers: probe_box_plugin.vi
%voltage ramp: -40,0000 to 20,0000 Volts
%datapoints: 400
%average counts: 4
%sample rate: 10000 S/s
%measure range is: 1 A
%----------------------------------------------------------------------
-1.6391E+1 8.7646E-4
-1.6241E+1 8.6426E-4
-1.6090E+1 8.8867E-4
-1.5940E+1 8.6426E-4
-1.5789E+1 8.8867E-4
-1.5639E+1 9.2529E-4
-1.5489E+1 8.8867E-4
-1.5338E+1 9.0088E-4
-1.5188E+1 8.6426E-4
-1.5038E+1 8.8867E-4
-1.4887E+1 8.6426E-4
-1.4737E+1 8.3984E-4
-1.4586E+1 8.2764E-4
-1.4436E+1 8.2764E-4
-1.4286E+1 8.5205E-4
-1.4135E+1 8.1543E-4
-1.3985E+1 8.3984E-4
-1.3835E+1 8.3984E-4
-1.3684E+1 8.5205E-4
-1.3534E+1 8.7646E-4
-1.3383E+1 8.7646E-4
-1.3233E+1 9.0088E-4
-1.3083E+1 8.8867E-4
-1.2932E+1 8.8867E-4
-1.2782E+1 8.8867E-4
-1.2632E+1 9.1309E-4
-1.2481E+1 9.0088E-4
-1.2331E+1 9.2529E-4
-1.2180E+1 9.1309E-4
-1.2030E+1 9.0088E-4
-1.1880E+1 9.0088E-4
-1.1729E+1 9.2529E-4
-1.1579E+1 9.2529E-4
-1.1429E+1 9.4971E-4
-1.1278E+1 9.8633E-4
-1.1128E+1 1.0107E-3
-1.0977E+1 9.7412E-4
-1.0827E+1 1.0229E-3
-1.0677E+1 9.8633E-4
-1.0526E+1 1.0229E-3
-1.0376E+1 9.9854E-4
-1.0226E+1 1.0107E-3
-1.0075E+1 9.9854E-4
-9.9248E+0 1.0107E-3
-9.7744E+0 1.0352E-3
-9.6241E+0 1.0229E-3
-9.4737E+0 1.0474E-3
-9.3233E+0 1.0596E-3
-9.1729E+0 1.0718E-3
-9.0226E+0 1.0840E-3
-8.8722E+0 1.0840E-3
-8.7218E+0 1.0962E-3
-8.5714E+0 1.0718E-3
-8.4211E+0 1.0962E-3
-8.2707E+0 1.0718E-3
-8.1203E+0 1.0596E-3
-7.9699E+0 1.0474E-3
-7.8195E+0 1.0596E-3
-7.6692E+0 1.0718E-3
-7.5188E+0 1.0474E-3
-7.3684E+0 1.0596E-3
-7.2180E+0 1.0718E-3
-7.0677E+0 1.0596E-3
-6.9173E+0 1.0718E-3
-6.7669E+0 1.0718E-3
-6.6165E+0 1.0596E-3
-6.4662E+0 1.0474E-3
-6.3158E+0 1.0352E-3
-6.1654E+0 1.0229E-3
-6.0150E+0 1.0352E-3
-5.8647E+0 9.9854E-4
-5.7143E+0 9.9854E-4
-5.5639E+0 9.9854E-4
-5.4135E+0 9.8633E-4
-5.2632E+0 9.8633E-4
-5.1128E+0 9.6191E-4
-4.9624E+0 9.6191E-4
-4.8120E+0 9.6191E-4
-4.6617E+0 9.3750E-4
-4.5113E+0 9.3750E-4
-4.3609E+0 9.3750E-4
-4.2105E+0 9.3750E-4
-4.0602E+0 9.1309E-4
-3.9098E+0 9.1309E-4
-3.7594E+0 8.5205E-4
-3.6090E+0 8.5205E-4
-3.4586E+0 8.5205E-4
-3.3083E+0 8.3984E-4
-3.1579E+0 8.2764E-4
-3.0075E+0 8.1543E-4
-2.8571E+0 8.3984E-4
-2.7068E+0 8.1543E-4
-2.5564E+0 8.0322E-4
-2.4060E+0 8.0322E-4
-2.2556E+0 7.9102E-4
-2.1053E+0 7.6660E-4
-1.9549E+0 7.5439E-4
-1.8045E+0 7.6660E-4
-1.6541E+0 7.1777E-4
-1.5038E+0 7.2998E-4
-1.3534E+0 7.0557E-4
-1.2030E+0 7.0557E-4
-1.0526E+0 6.9336E-4
-9.0226E-1 7.2998E-4
-7.5188E-1 7.1777E-4
-6.0150E-1 7.1777E-4
-4.5113E-1 7.2998E-4
-3.0075E-1 7.0557E-4
-1.5038E-1 7.0557E-4
2.1871E-13 6.9336E-4
1.5038E-1 6.9336E-4
3.0075E-1 6.9336E-4
4.5113E-1 6.6895E-4
6.0150E-1 6.8115E-4
7.5188E-1 6.6895E-4
9.0226E-1 6.6895E-4
1.0526E+0 7.0557E-4
1.2030E+0 6.9336E-4
1.3534E+0 7.0557E-4
1.5038E+0 7.0557E-4
1.6541E+0 7.4219E-4
1.8045E+0 7.0557E-4
1.9549E+0 7.2998E-4
2.1053E+0 7.2998E-4
2.2556E+0 7.1777E-4
2.4060E+0 6.9336E-4
2.5564E+0 7.0557E-4
2.7068E+0 6.9336E-4
2.8571E+0 6.8115E-4
3.0075E+0 7.0557E-4
3.1579E+0 6.9336E-4
3.3083E+0 6.9336E-4
3.4586E+0 6.9336E-4
3.6090E+0 7.0557E-4
3.7594E+0 7.0557E-4
3.9098E+0 6.8115E-4
4.0602E+0 6.6895E-4
4.2105E+0 6.5674E-4
4.3609E+0 6.5674E-4
4.5113E+0 6.4453E-4
4.6617E+0 6.0791E-4
4.8120E+0 5.5908E-4
4.9624E+0 5.1025E-4
5.1128E+0 5.2246E-4
5.2632E+0 4.3701E-4
5.4135E+0 4.2480E-4
5.5639E+0 3.6377E-4
5.7143E+0 2.9053E-4
5.8647E+0 2.6611E-4
6.0150E+0 1.4404E-4
6.1654E+0 1.1963E-4
6.3158E+0 -1.4648E-5
6.4662E+0 -7.5684E-5
6.6165E+0 -2.7100E-4
6.7669E+0 -3.8086E-4
6.9173E+0 -5.5176E-4
7.0677E+0 -6.2500E-4
7.2180E+0 -8.8135E-4
7.3684E+0 -1.0278E-3
7.5188E+0 -1.2842E-3
7.6692E+0 -1.5894E-3
7.8195E+0 -1.7969E-3
7.9699E+0 -2.2607E-3
8.1203E+0 -2.4927E-3
8.2707E+0 -2.8223E-3
8.4211E+0 -3.1763E-3
8.5714E+0 -3.7134E-3
8.7218E+0 -4.0430E-3
8.8722E+0 -4.5923E-3
9.0226E+0 -4.8975E-3
9.1729E+0 -5.6421E-3
9.3233E+0 -6.0693E-3
9.4737E+0 -6.6919E-3
9.6241E+0 -7.5342E-3
9.7744E+0 -8.1445E-3
9.9248E+0 -8.9258E-3
1.0075E+1 -9.2920E-3
1.0226E+1 -1.0208E-2
1.0376E+1 -1.0891E-2
1.0526E+1 -1.2063E-2
1.0677E+1 -1.2551E-2
1.0827E+1 -1.3943E-2
1.0977E+1 -1.4565E-2
1.1128E+1 -1.6189E-2
1.1278E+1 -1.6775E-2
1.1429E+1 -1.8105E-2
1.1579E+1 -1.9473E-2
1.1729E+1 -2.0486E-2
1.1880E+1 -2.1743E-2
1.2030E+1 -2.2402E-2
1.2180E+1 -2.4185E-2
1.2331E+1 -2.5076E-2
1.2481E+1 -2.6150E-2
1.2632E+1 -2.6968E-2
1.2782E+1 -2.8030E-2
1.2932E+1 -2.8591E-2
1.3083E+1 -2.9714E-2
1.3233E+1 -3.0642E-2
1.3383E+1 -3.1313E-2
1.3534E+1 -3.2693E-2
1.3684E+1 -3.2974E-2
1.3835E+1 -3.3975E-2
1.3985E+1 -3.4573E-2
1.4135E+1 -3.5317E-2
1.4286E+1 -3.5903E-2
1.4436E+1 -3.6562E-2
1.4586E+1 -3.6843E-2
1.4737E+1 -3.7649E-2
1.4887E+1 -3.7856E-2
1.5038E+1 -3.8577E-2
1.5188E+1 -3.9163E-2
1.5338E+1 -3.9517E-2
1.5489E+1 -4.0005E-2
1.5639E+1 -4.0212E-2
1.5789E+1 -4.0530E-2
1.5940E+1 -4.0957E-2
1.6090E+1 -4.1262E-2
1.6241E+1 -4.1519E-2
1.6391E+1 -4.2007E-2
1.6541E+1 -4.2300E-2
1.6692E+1 -4.2886E-2
1.6842E+1 -4.2935E-2
1.6992E+1 -4.3411E-2
1.7143E+1 -4.3923E-2
1.7293E+1 -4.4106E-2
1.7444E+1 -4.4485E-2
1.7594E+1 -4.4753E-2
1.7744E+1 -4.5083E-2
1.7895E+1 -4.5278E-2
1.8045E+1 -4.5596E-2
1.8195E+1 -4.5742E-2
1.8346E+1 -4.6035E-2
1.8496E+1 -4.6206E-2
1.8647E+1 -4.6572E-2
1.8797E+1 -4.6768E-2
1.8947E+1 -4.7097E-2
1.9098E+1 -4.7402E-2
1.9248E+1 -4.7415E-2
1.9398E+1 -4.7695E-2
1.9549E+1 -4.7952E-2
1.9699E+1 -4.8196E-2
1.9850E+1 -4.8342E-2
2.0000E+1 -4.8684E-2
