%data taken on: Do, 01.11.2007 20:43:18,5569
%callers: probe_box_plugin.vi
%voltage ramp: -40,0000 to 20,0000 Volts
%datapoints: 400
%average counts: 4
%sample rate: 10000 S/s
%measure range is: 100 mA
%----------------------------------------------------------------------
1.5789E+1 -6.9507E-2
1.5940E+1 -7.0117E-2
1.6090E+1 -7.0972E-2
1.6241E+1 -7.0972E-2
1.6391E+1 -7.1582E-2
1.6541E+1 -7.1704E-2
1.6692E+1 -7.2681E-2
1.6842E+1 -7.2559E-2
1.6992E+1 -7.3169E-2
1.7143E+1 -7.4023E-2
1.7293E+1 -7.4268E-2
1.7444E+1 -7.4756E-2
1.7594E+1 -7.4756E-2
1.7744E+1 -7.5610E-2
1.7895E+1 -7.5854E-2
1.8045E+1 -7.6343E-2
1.8195E+1 -7.6709E-2
1.8346E+1 -7.6953E-2
1.8496E+1 -7.7563E-2
1.8647E+1 -7.7563E-2
1.8797E+1 -7.7930E-2
1.8947E+1 -7.8052E-2
1.9098E+1 -7.8784E-2
1.9248E+1 -7.8784E-2
1.9398E+1 -7.9272E-2
1.9549E+1 -7.9395E-2
1.9699E+1 -7.9761E-2
1.9850E+1 -8.0005E-2
2.0000E+1 -8.0005E-2
